,STATION,DATE,TIME,ENTRIES,EXITS
248,8 AV,04/19/2019,2,188019882,76793233
290,ATLANTIC AV,04/19/2019,2,3463398,1425529
332,BEDFORD AV,04/19/2019,2,95453163,100128507
374,BROADWAY JCT,04/19/2019,2,62063322,58312635
416,BUSHWICK AV,04/19/2019,2,6648669,5682060
458,CANARSIE-ROCKAW,04/19/2019,2,95369835,23824956
500,DEKALB AV,04/19/2019,2,1943805867,864723511
542,EAST 105 ST,04/19/2019,2,23990344,22113337
584,GRAHAM AV,04/19/2019,2,38631426,22166525
626,GRAND ST,04/19/2019,2,18971623,16246084
668,HALSEY ST,04/19/2019,2,101904238,55177535
710,JEFFERSON ST,04/19/2019,2,26912082,12187337
752,LIVONIA AV,04/19/2019,2,14045470,8352696
794,LORIMER ST,04/19/2019,2,16390891,5335708
836,METROPOLITAN AV,04/19/2019,2,25280476,18611308
878,MONTROSE AV,04/19/2019,2,147517800,10481344
920,MORGAN AV,04/19/2019,2,6292078,2645327
962,MYRTLE-WYCKOFF,04/19/2019,2,1721634799,596201566
1004,NEW LOTS,04/19/2019,2,17096867,21742976
1046,SUTTER AV,04/19/2019,2,3242098,2170024
1088,WILSON AV,04/19/2019,2,18939390,17067966
39,1 AV,04/19/2019,3,1413190004,1463347708
81,14 ST,04/19/2019,3,4597641338,3251059999
123,14 ST-UNION SQ,04/19/2019,3,704741299,367677923
165,3 AV,04/19/2019,3,25136492,26603893
207,6 AV,04/19/2019,3,1225773174,1213062775
249,8 AV,04/19/2019,3,188023390,76797731
291,ATLANTIC AV,04/19/2019,3,3463728,1425639
333,BEDFORD AV,04/19/2019,3,95461075,100131324
375,BROADWAY JCT,04/19/2019,3,62065296,58313589
417,BUSHWICK AV,04/19/2019,3,6649263,5682214
459,CANARSIE-ROCKAW,04/19/2019,3,95371551,23825288
501,DEKALB AV,04/19/2019,3,1943808343,864723827
543,EAST 105 ST,04/19/2019,3,23990913,22113678
585,GRAHAM AV,04/19/2019,3,38634951,22167338
627,GRAND ST,04/19/2019,3,18973281,16247004
669,HALSEY ST,04/19/2019,3,101906530,55177935
711,JEFFERSON ST,04/19/2019,3,26914205,12187731
753,LIVONIA AV,04/19/2019,3,14045932,8352983
795,LORIMER ST,04/19/2019,3,16392463,5335914
837,METROPOLITAN AV,04/19/2019,3,25282319,18612138
879,MONTROSE AV,04/19/2019,3,147519898,10482019
921,MORGAN AV,04/19/2019,3,6294114,2646030
963,MYRTLE-WYCKOFF,04/19/2019,3,1721640501,596202787
1005,NEW LOTS,04/19/2019,3,17097524,21743472
1047,SUTTER AV,04/19/2019,3,3242764,2170415
1089,WILSON AV,04/19/2019,3,18940853,17068252
40,1 AV,04/19/2019,4,1413194375,1463352167
82,14 ST,04/19/2019,4,4597655579,3251070517
124,14 ST-UNION SQ,04/19/2019,4,704772249,367701333
166,3 AV,04/19/2019,4,25137983,26605196
208,6 AV,04/19/2019,4,1225773273,1213063252
250,8 AV,04/19/2019,4,188030811,76801403
292,ATLANTIC AV,04/19/2019,4,3464025,1425735
334,BEDFORD AV,04/19/2019,4,95466868,100135486
376,BROADWAY JCT,04/19/2019,4,62067033,58315147
418,BUSHWICK AV,04/19/2019,4,6649697,5682472
460,CANARSIE-ROCKAW,04/19/2019,4,95373243,23825774
502,DEKALB AV,04/19/2019,4,1943809849,864724330
544,EAST 105 ST,04/19/2019,4,23991548,22114384
586,GRAHAM AV,04/19/2019,4,38636693,22168486
628,GRAND ST,04/19/2019,4,18974559,16248078
670,HALSEY ST,04/19/2019,4,101907780,55178672
712,JEFFERSON ST,04/19/2019,4,26915925,12188137
754,LIVONIA AV,04/19/2019,4,14046475,8353424
796,LORIMER ST,04/19/2019,4,16393343,5336224
838,METROPOLITAN AV,04/19/2019,4,25284090,18613442
880,MONTROSE AV,04/19/2019,4,147521260,10482657
922,MORGAN AV,04/19/2019,4,6295757,2646777
964,MYRTLE-WYCKOFF,04/19/2019,4,1721644107,596205096
1006,NEW LOTS,04/19/2019,4,17098359,21744391
1048,SUTTER AV,04/19/2019,4,3243489,2170916
1090,WILSON AV,04/19/2019,4,18941675,17068876
41,1 AV,04/19/2019,5,1413200163,1463358179
83,14 ST,04/19/2019,5,4597673644,3251080169
125,14 ST-UNION SQ,04/19/2019,5,704804467,367720045
167,3 AV,04/19/2019,5,25140067,26606773
209,6 AV,04/19/2019,5,1225773531,1213063745
251,8 AV,04/19/2019,5,188039119,76804724
293,ATLANTIC AV,04/19/2019,5,3464353,1425897
335,BEDFORD AV,04/19/2019,5,95474073,100142644
377,BROADWAY JCT,04/19/2019,5,62068544,58317186
419,BUSHWICK AV,04/19/2019,5,6650111,5682926
461,CANARSIE-ROCKAW,04/19/2019,5,95374566,23826417
503,DEKALB AV,04/19/2019,5,1943811255,864725130
545,EAST 105 ST,04/19/2019,5,23991938,22115203
587,GRAHAM AV,04/19/2019,5,38638549,22170546
629,GRAND ST,04/19/2019,5,18976049,16249814
671,HALSEY ST,04/19/2019,5,101908991,55180306
713,JEFFERSON ST,04/19/2019,5,26917693,12188774
755,LIVONIA AV,04/19/2019,5,14046897,8353957
797,LORIMER ST,04/19/2019,5,16394352,5336633
839,METROPOLITAN AV,04/19/2019,5,25286322,18615504
881,MONTROSE AV,04/19/2019,5,147522753,10483773
923,MORGAN AV,04/19/2019,5,6297603,2647945
965,MYRTLE-WYCKOFF,04/19/2019,5,1721647215,596208627
1007,NEW LOTS,04/19/2019,5,17098895,21745550
1049,SUTTER AV,04/19/2019,5,3244068,2171531
1091,WILSON AV,04/19/2019,5,18942347,17070205
