,STATION,DATE,TIME,ENTRIES,EXITS
844,KEW GARDENS,04/13/2019,4,110511071,95630475
886,LEXINGTON AV/53,04/13/2019,4,2696686869,3414372838
928,PARK PLACE,04/13/2019,4,9420788,9240822
970,QUEENS PLAZA,04/13/2019,4,96912493,46603160
1012,SPRING ST,04/13/2019,4,479341334,91267824
1054,SUTPHIN-ARCHER,04/13/2019,4,168599010,88335611
1096,TIMES SQ-42 ST,04/13/2019,4,5862008571,4576905672
1138,W 4 ST-WASH SQ,04/13/2019,4,244557898,114990663
1180,WORLD TRADE CTR,04/13/2019,4,1596905344,1840504058
5,14 ST,04/13/2019,5,2396587080,1202549332
47,23 ST,04/13/2019,5,314643619,1411049025
89,34 ST-PENN STA,04/13/2019,5,3627817874,3960193449
131,42 ST-PORT AUTH,04/13/2019,5,7609352653,6213579292
173,5 AV/53 ST,04/13/2019,5,101795633,113628052
215,50 ST,04/13/2019,5,76876600,39398472
257,7 AV,04/13/2019,5,1874299896,824380549
299,74 ST-BROADWAY,04/13/2019,5,15312655,15418995
341,75 AV,04/13/2019,5,476594793,977223148
383,8 AV,04/13/2019,5,187903083,76718833
425,BRIARWOOD,04/13/2019,5,21881754,11203089
467,CANAL ST,04/13/2019,5,961825732,603617481
509,CHAMBERS ST,04/13/2019,5,1942799263,833330085
551,COURT SQ,04/13/2019,5,2693283377,1259507726
593,COURT SQ-23 ST,04/13/2019,5,3436165,1084627
635,FOREST HILLS 71,04/13/2019,5,354486967,72232609
677,JAMAICA CENTER,04/13/2019,5,1341869757,94001887
719,JAMAICA VAN WK,04/13/2019,5,19269295,18431207
761,JFK JAMAICA CT1,04/13/2019,5,1207885,1379432
803,JKSN HT-ROOSVLT,04/13/2019,5,156471233,116680460
845,KEW GARDENS,04/13/2019,5,110512559,95633826
887,LEXINGTON AV/53,04/13/2019,5,2696690357,3414376050
929,PARK PLACE,04/13/2019,5,9421298,9241204
971,QUEENS PLAZA,04/13/2019,5,96914312,46605216
1013,SPRING ST,04/13/2019,5,479343244,91268232
1055,SUTPHIN-ARCHER,04/13/2019,5,168602074,88338046
1097,TIMES SQ-42 ST,04/13/2019,5,5862016852,4576918905
1139,W 4 ST-WASH SQ,04/13/2019,5,244568742,115001056
1181,WORLD TRADE CTR,04/13/2019,5,1596906337,1840504132
6,14 ST,04/14/2019,0,2396589047,1202550435
48,23 ST,04/14/2019,0,314645099,1411049744
90,34 ST-PENN STA,04/14/2019,0,3627827679,3960202089
132,42 ST-PORT AUTH,04/14/2019,0,7609364319,6213586849
174,5 AV/53 ST,04/14/2019,0,101796441,113628301
216,50 ST,04/14/2019,0,76879274,39400116
258,7 AV,04/14/2019,0,1874301354,824381510
300,74 ST-BROADWAY,04/14/2019,0,15313178,15419859
342,75 AV,04/14/2019,0,476594974,977223149
384,8 AV,04/14/2019,0,187907085,76720540
426,BRIARWOOD,04/14/2019,0,21881964,11203456
468,CANAL ST,04/14/2019,0,961828170,603619021
510,CHAMBERS ST,04/14/2019,0,1942801628,833330917
552,COURT SQ,04/14/2019,0,2693283732,1259508817
594,COURT SQ-23 ST,04/14/2019,0,3436493,1084739
636,FOREST HILLS 71,04/14/2019,0,354488034,72233615
678,JAMAICA CENTER,04/14/2019,0,1341871025,94004218
720,JAMAICA VAN WK,04/14/2019,0,19269570,18432295
762,JFK JAMAICA CT1,04/14/2019,0,1208590,1380629
804,JKSN HT-ROOSVLT,04/14/2019,0,156475691,116685763
846,KEW GARDENS,04/14/2019,0,110513010,95635323
888,LEXINGTON AV/53,04/14/2019,0,2696692483,3414377642
930,PARK PLACE,04/14/2019,0,9421554,9241348
972,QUEENS PLAZA,04/14/2019,0,96914896,46606907
1014,SPRING ST,04/14/2019,0,479344128,91268421
1056,SUTPHIN-ARCHER,04/14/2019,0,168604033,88339565
1098,TIMES SQ-42 ST,04/14/2019,0,5862036813,4576930916
1140,W 4 ST-WASH SQ,04/14/2019,0,244577809,115005454
1182,WORLD TRADE CTR,04/14/2019,0,1596906650,1840504166
7,14 ST,04/14/2019,1,2396589573,1202550644
49,23 ST,04/14/2019,1,314645414,1411049922
91,34 ST-PENN STA,04/14/2019,1,3605422065,3950298817
133,42 ST-PORT AUTH,04/14/2019,1,7609366409,6213588361
175,5 AV/53 ST,04/14/2019,1,101796516,113628389
217,50 ST,04/14/2019,1,76880019,39400526
259,7 AV,04/14/2019,1,1874301612,824381690
301,74 ST-BROADWAY,04/14/2019,1,15313283,15420129
343,75 AV,04/14/2019,1,476595003,977223141
385,8 AV,04/14/2019,1,187908254,76720826
427,BRIARWOOD,04/14/2019,1,21881992,11203582
469,CANAL ST,04/14/2019,1,961828803,603619295
511,CHAMBERS ST,04/14/2019,1,1942802020,833331087
553,COURT SQ,04/14/2019,1,2693283825,1259509094
595,COURT SQ-23 ST,04/14/2019,1,3436556,1084761
637,FOREST HILLS 71,04/14/2019,1,354488258,72233848
679,JAMAICA CENTER,04/14/2019,1,1341871271,94005330
721,JAMAICA VAN WK,04/14/2019,1,19269668,18432593
763,JFK JAMAICA CT1,04/14/2019,1,1208909,1380836
805,JKSN HT-ROOSVLT,04/14/2019,1,156476673,116688074
847,KEW GARDENS,04/14/2019,1,110513460,95635769
889,LEXINGTON AV/53,04/14/2019,1,2696692931,3414378030
931,PARK PLACE,04/14/2019,1,9421590,9241382
973,QUEENS PLAZA,04/14/2019,1,96914950,46607176
1015,SPRING ST,04/14/2019,1,479344291,91268457
1057,SUTPHIN-ARCHER,04/14/2019,1,168604379,88340165
1099,TIMES SQ-42 ST,04/14/2019,1,5862042695,4576932702
1141,W 4 ST-WASH SQ,04/14/2019,1,244579860,115006233
1183,WORLD TRADE CTR,04/14/2019,1,1596906695,1840504181
8,14 ST,04/14/2019,2,2273362476,1200911074
50,23 ST,04/14/2019,2,314645546,1411050118
92,34 ST-PENN STA,04/14/2019,2,3627833780,3960208339
134,42 ST-PORT AUTH,04/14/2019,2,7609369349,6213591443
176,5 AV/53 ST,04/14/2019,2,101796748,113629311
218,50 ST,04/14/2019,2,76880275,39400825
260,7 AV,04/14/2019,2,1874301929,824382539
302,74 ST-BROADWAY,04/14/2019,2,15313410,15420300
344,75 AV,04/14/2019,2,476595082,977223164
386,8 AV,04/14/2019,2,187908735,76721558
428,BRIARWOOD,04/14/2019,2,21882213,11203640
470,CANAL ST,04/14/2019,2,961829017,603619728
512,CHAMBERS ST,04/14/2019,2,1942802219,833331391
554,COURT SQ,04/14/2019,2,2693283964,1259509522
596,COURT SQ-23 ST,04/14/2019,2,3436640,1084792
638,FOREST HILLS 71,04/14/2019,2,354489404,72234365
680,JAMAICA CENTER,04/14/2019,2,1341872797,94005971
722,JAMAICA VAN WK,04/14/2019,2,19270272,18433103
764,JFK JAMAICA CT1,04/14/2019,2,1072513,1352583
806,JKSN HT-ROOSVLT,04/14/2019,2,156479240,116689015
848,KEW GARDENS,04/14/2019,2,110515584,95636888
890,LEXINGTON AV/53,04/14/2019,2,2696693121,3414378501
932,PARK PLACE,04/14/2019,2,9421612,9241428
974,QUEENS PLAZA,04/14/2019,2,96915409,46607672
1016,SPRING ST,04/14/2019,2,479344357,91268492
1058,SUTPHIN-ARCHER,04/14/2019,2,168605433,88340758
1100,TIMES SQ-42 ST,04/14/2019,2,5862044305,4576934633
1142,W 4 ST-WASH SQ,04/14/2019,2,244580656,115007753
1184,WORLD TRADE CTR,04/14/2019,2,1596906709,1840504191
9,14 ST,04/14/2019,3,2396591081,1202553593
51,23 ST,04/14/2019,3,314646440,1411050769
93,34 ST-PENN STA,04/14/2019,3,3627846585,3960220682
135,42 ST-PORT AUTH,04/14/2019,3,7609378174,6213600456
177,5 AV/53 ST,04/14/2019,3,101797861,113631431
219,50 ST,04/14/2019,3,76881997,39401819
261,7 AV,04/14/2019,3,1874303514,824384053
303,74 ST-BROADWAY,04/14/2019,3,15313847,15420848
345,75 AV,04/14/2019,3,476595445,977223211
387,8 AV,04/14/2019,3,187910995,76724527
429,BRIARWOOD,04/14/2019,3,21882818,11203792
471,CANAL ST,04/14/2019,3,961830032,603622142
513,CHAMBERS ST,04/14/2019,3,1942803553,833333464
555,COURT SQ,04/14/2019,3,2693284471,1259510638
597,COURT SQ-23 ST,04/14/2019,3,3437088,1084908
639,FOREST HILLS 71,04/14/2019,3,354492320,72235384
681,JAMAICA CENTER,04/14/2019,3,1341874837,94007382
723,JAMAICA VAN WK,04/14/2019,3,19271118,18433913
765,JFK JAMAICA CT1,04/14/2019,3,1073809,1353424
807,JKSN HT-ROOSVLT,04/14/2019,3,156485579,116691827
849,KEW GARDENS,04/14/2019,3,110518207,95638594
891,LEXINGTON AV/53,04/14/2019,3,2696694682,3414380381
933,PARK PLACE,04/14/2019,3,9421711,9241687
975,QUEENS PLAZA,04/14/2019,3,96917269,46608530
1017,SPRING ST,04/14/2019,3,479344700,91268673
1059,SUTPHIN-ARCHER,04/14/2019,3,168607545,88341998
1101,TIMES SQ-42 ST,04/14/2019,3,5862061600,4576954306
1143,W 4 ST-WASH SQ,04/14/2019,3,244584339,115014455
1185,WORLD TRADE CTR,04/14/2019,3,1596906862,1840504220
10,14 ST,04/14/2019,4,2396594023,1202556688
52,23 ST,04/14/2019,4,314648117,1411051692
94,34 ST-PENN STA,04/14/2019,4,3627863892,3960237277
136,42 ST-PORT AUTH,04/14/2019,4,7609389748,6213613375
178,5 AV/53 ST,04/14/2019,4,101800419,113633573
220,50 ST,04/14/2019,4,76883951,39403668
262,7 AV,04/14/2019,4,1874305050,824386329
304,74 ST-BROADWAY,04/14/2019,4,15314584,15421820
346,75 AV,04/14/2019,4,476595863,977223291
388,8 AV,04/14/2019,4,187916031,76727661
430,BRIARWOOD,04/14/2019,4,21883402,11204078
472,CANAL ST,04/14/2019,4,961832392,603625690
514,CHAMBERS ST,04/14/2019,4,1942806599,833335775
556,COURT SQ,04/14/2019,4,2693285276,1259511840
598,COURT SQ-23 ST,04/14/2019,4,3437642,1085090
640,FOREST HILLS 71,04/14/2019,4,354495351,72236813
682,JAMAICA CENTER,04/14/2019,4,1341877043,94009112
724,JAMAICA VAN WK,04/14/2019,4,19271882,18435199
766,JFK JAMAICA CT1,04/14/2019,4,1076124,1355177
