,STATION,DATE,TIME,ENTRIES,EXITS
315,190 ST,04/13/2019,3,1453739376,1847474124
357,34 ST-PENN STA,04/13/2019,3,3627776961,3960156187
399,42 ST-PORT AUTH,04/13/2019,3,7609324955,6213548852
441,59 ST COLUMBUS,04/13/2019,3,3421281098,2996526576
483,8 AV,04/13/2019,3,187889648,76711329
525,80 ST,04/13/2019,3,135119775,9311957
567,88 ST,04/13/2019,3,11691947,9843238
609,AQUEDUCT N.COND,04/13/2019,3,5843763,21514027
651,AQUEDUCT RACETR,04/13/2019,3,54547918,17274404
693,BEACH 105 ST,04/13/2019,3,118876314,1924945
735,BEACH 25 ST,04/13/2019,3,646787904,969615780
777,BEACH 36 ST,04/13/2019,3,4905153,4915668
819,BEACH 44 ST,04/13/2019,3,2358477,2086282
861,BEACH 60 ST,04/13/2019,3,128545326,11534457
903,BEACH 67 ST,04/13/2019,3,11871091,11281246
945,BEACH 90 ST,04/13/2019,3,6310701,6416876
987,BEACH 98 ST,04/13/2019,3,4926504,5301207
1029,BROAD CHANNEL,04/13/2019,3,1393811,205582
1071,BROADWAY JCT,04/13/2019,3,62015216,58264650
1113,CANAL ST,04/13/2019,3,961818414,603608452
1155,CHAMBERS ST,04/13/2019,3,1942790370,833324935
1197,DYCKMAN ST,04/13/2019,3,30971753,828355
1239,EUCLID AV,04/13/2019,3,26305795,12059653
1281,FAR ROCKAWAY,04/13/2019,3,844060229,172354997
1323,FRANKLIN AV,04/13/2019,3,84608571,42532307
1365,FULTON ST,04/13/2019,3,4204648224,4306798160
1407,GRANT AV,04/13/2019,3,1229652559,1778165035
1449,HIGH ST,04/13/2019,3,2751211857,3700067723
1491,HOWARD BCH JFK,04/13/2019,3,5653300,3081462
1533,HOYT-SCHER,04/13/2019,3,41598214,40617833
1575,INWOOD-207 ST,04/13/2019,3,299090042,32608729
1617,JAY ST-METROTEC,04/13/2019,3,327015176,51807106
1659,NOSTRAND AV,04/13/2019,3,34780451,34248825
1701,OZONE PK LEFFRT,04/13/2019,3,28872520,26650118
1743,PARK PLACE,04/13/2019,3,9420344,9240339
1785,ROCKAWAY BLVD,04/13/2019,3,271448670,13311199
1827,ROCKAWAY PARK B,04/13/2019,3,105887324,11767643
1869,TIMES SQ-42 ST,04/13/2019,3,5861995352,4576885007
1911,UTICA AV,04/13/2019,3,204675677,57281332
1953,W 4 ST-WASH SQ,04/13/2019,3,244548421,114980550
1995,WORLD TRADE CTR,04/13/2019,3,1596904311,1840503927
4,104 ST,04/13/2019,4,1690712350,989486815
46,111 ST,04/13/2019,4,56775940,20518253
88,125 ST,04/13/2019,4,506906907,421268676
130,14 ST,04/13/2019,4,2396583135,1202546554
172,145 ST,04/13/2019,4,113384963,115369154
