,STATION,DATE,TIME,ENTRIES,EXITS
778,55 ST,04/13/2019,4,0.0,0.0
820,59 ST COLUMBUS,04/13/2019,4,13675.0,14811.0
862,7 AV,04/13/2019,4,2274.0,2891.0
904,71 ST,04/13/2019,4,0.0,2.0
946,79 ST,04/13/2019,4,0.0,0.0
988,9 AV,04/13/2019,4,0.0,0.0
1030,ATL AV-BARCLAY,04/13/2019,4,7139.0,8115.0
1072,B'WAY-LAFAYETTE,04/13/2019,4,3818.0,6855.0
1114,BAY 50 ST,04/13/2019,4,0.0,0.0
1156,BAY PKWY,04/13/2019,4,1.0,10.0
1198,BEDFORD PK BLVD,04/13/2019,4,1177.0,786.0
1240,BLEECKER ST,04/13/2019,4,2987.0,1405.0
1282,CONEY IS-STILLW,04/13/2019,4,4199.0,3767.0
1324,DEKALB AV,04/13/2019,4,4082.0,1850.0
1366,FORDHAM RD,04/13/2019,4,2306.0,1102.0
1408,FT HAMILTON PKY,04/13/2019,4,0.0,4.0
1450,GRAND ST,04/13/2019,4,5579.0,3788.0
1492,KINGSBRIDGE RD,04/13/2019,4,1231.0,1020.0
1534,NEW UTRECHT AV,04/13/2019,4,778.0,233.0
1576,NORWOOD 205 ST,04/13/2019,4,1319.0,995.0
1618,TREMONT AV,04/13/2019,4,1585.0,914.0
1660,W 4 ST-WASH SQ,04/13/2019,4,9477.0,10113.0
5,125 ST,04/13/2019,5,6316.0,5958.0
47,145 ST,04/13/2019,5,4092.0,4857.0
65,155 ST,04/13/2019,5,466.0,396.0
107,161/YANKEE STAD,04/13/2019,5,5093.0,2258.0
149,167 ST,04/13/2019,5,1226.0,757.0
191,170 ST,04/13/2019,5,738.0,795.0
233,174-175 STS,04/13/2019,5,506.0,456.0
275,18 AV,04/13/2019,5,0.0,1.0
317,182-183 STS,04/13/2019,5,199.0,382.0
359,20 AV,04/13/2019,5,0.0,0.0
401,25 AV,04/13/2019,5,0.0,0.0
443,34 ST-HERALD SQ,04/13/2019,5,22075.0,22591.0
485,36 ST,04/13/2019,5,3225.0,3221.0
527,4 AV-9 ST,04/13/2019,5,629.0,869.0
569,42 ST-BRYANT PK,04/13/2019,5,5519.0,4215.0
611,47-50 STS ROCK,04/13/2019,5,7271.0,5675.0
653,4AV-9 ST,04/13/2019,5,1475.0,1093.0
695,5 AVE,04/13/2019,5,2222.0,1196.0
737,50 ST,04/13/2019,5,0.0,0.0
779,55 ST,04/13/2019,5,3.0,3.0
821,59 ST COLUMBUS,04/13/2019,5,18644.0,12925.0
863,7 AV,04/13/2019,5,2000.0,2057.0
905,71 ST,04/13/2019,5,0.0,2.0
947,79 ST,04/13/2019,5,0.0,3.0
989,9 AV,04/13/2019,5,0.0,1.0
1031,ATL AV-BARCLAY,04/13/2019,5,8421.0,8780.0
1073,B'WAY-LAFAYETTE,04/13/2019,5,4769.0,5879.0
1115,BAY 50 ST,04/13/2019,5,0.0,0.0
1157,BAY PKWY,04/13/2019,5,0.0,1.0
1199,BEDFORD PK BLVD,04/13/2019,5,782.0,798.0
1241,BLEECKER ST,04/13/2019,5,3816.0,1531.0
1283,CONEY IS-STILLW,04/13/2019,5,4279.0,2570.0
1325,DEKALB AV,04/13/2019,5,4152.0,1960.0
1367,FORDHAM RD,04/13/2019,5,1976.0,1398.0
1409,FT HAMILTON PKY,04/13/2019,5,1.0,4.0
1451,GRAND ST,04/13/2019,5,6633.0,3720.0
1493,KINGSBRIDGE RD,04/13/2019,5,734.0,1151.0
1535,NEW UTRECHT AV,04/13/2019,5,373.0,384.0
1577,NORWOOD 205 ST,04/13/2019,5,872.0,1312.0
1619,TREMONT AV,04/13/2019,5,924.0,1157.0
1661,W 4 ST-WASH SQ,04/13/2019,5,10844.0,10393.0
6,125 ST,04/14/2019,0,3630.0,3677.0
48,145 ST,04/14/2019,0,1993.0,3865.0
66,155 ST,04/14/2019,0,184.0,273.0
108,161/YANKEE STAD,04/14/2019,0,1223.0,1451.0
150,167 ST,04/14/2019,0,585.0,571.0
192,170 ST,04/14/2019,0,292.0,439.0
234,174-175 STS,04/14/2019,0,239.0,320.0
276,18 AV,04/14/2019,0,0.0,0.0
318,182-183 STS,04/14/2019,0,129.0,291.0
360,20 AV,04/14/2019,0,0.0,0.0
402,25 AV,04/14/2019,0,0.0,0.0
444,34 ST-HERALD SQ,04/14/2019,0,13061.0,11505.0
486,36 ST,04/14/2019,0,1162.0,1996.0
528,4 AV-9 ST,04/14/2019,0,284.0,488.0
570,42 ST-BRYANT PK,04/14/2019,0,3521.0,1728.0
612,47-50 STS ROCK,04/14/2019,0,4947.0,1729.0
654,4AV-9 ST,04/14/2019,0,720.0,631.0
696,5 AVE,04/14/2019,0,1043.0,413.0
738,50 ST,04/14/2019,0,0.0,2.0
780,55 ST,04/14/2019,0,3.0,3.0
822,59 ST COLUMBUS,04/14/2019,0,9830.0,4563.0
864,7 AV,04/14/2019,0,1458.0,961.0
906,71 ST,04/14/2019,0,0.0,1.0
948,79 ST,04/14/2019,0,0.0,0.0
990,9 AV,04/14/2019,0,0.0,0.0
1032,ATL AV-BARCLAY,04/14/2019,0,4948.0,4140.0
1074,B'WAY-LAFAYETTE,04/14/2019,0,1891.0,2098.0
1116,BAY 50 ST,04/14/2019,0,0.0,0.0
1158,BAY PKWY,04/14/2019,0,0.0,0.0
1200,BEDFORD PK BLVD,04/14/2019,0,338.0,551.0
1242,BLEECKER ST,04/14/2019,0,2697.0,767.0
1284,CONEY IS-STILLW,04/14/2019,0,979.0,1300.0
1326,DEKALB AV,04/14/2019,0,1933.0,1098.0
