,STATION,DATE,TIME,ENTRIES,EXITS
11,42 ST-PORT AUTH,04/14/2019,5,11824.0,12101.0
53,BEACH 105 ST,04/14/2019,5,14.0,18.0
95,BEACH 90 ST,04/14/2019,5,58.0,109.0
137,BEACH 98 ST,04/14/2019,5,15.0,62.0
179,BOTANIC GARDEN,04/14/2019,5,150.0,248.0
220,BROAD CHANNEL,04/14/2019,5,9.0,6.0
262,FRANKLIN AV,04/14/2019,5,2191.0,1780.0
304,GRD CNTRL-42 ST,04/14/2019,5,13060.0,11286.0
346,PARK PLACE,04/14/2019,5,194.0,307.0
388,PROSPECT PARK,04/14/2019,5,2520.0,1309.0
430,ROCKAWAY PARK B,04/14/2019,5,67.0,73.0
472,TIMES SQ-42 ST,04/14/2019,5,1281658.0,2612342.0
12,42 ST-PORT AUTH,04/15/2019,0,7026.0,4597.0
54,BEACH 105 ST,04/15/2019,0,8.0,17.0
96,BEACH 90 ST,04/15/2019,0,29.0,73.0
138,BEACH 98 ST,04/15/2019,0,16.0,49.0
180,BOTANIC GARDEN,04/15/2019,0,36.0,113.0
221,BROAD CHANNEL,04/15/2019,0,6.0,4.0
263,FRANKLIN AV,04/15/2019,0,935.0,1062.0
305,GRD CNTRL-42 ST,04/15/2019,0,5526.0,3736.0
347,PARK PLACE,04/15/2019,0,71.0,109.0
389,PROSPECT PARK,04/15/2019,0,550.0,777.0
431,ROCKAWAY PARK B,04/15/2019,0,23.0,39.0
473,TIMES SQ-42 ST,04/15/2019,0,24171.0,16902.0
13,42 ST-PORT AUTH,04/15/2019,1,1010.0,1055.0
55,BEACH 105 ST,04/15/2019,1,11.0,11.0
97,BEACH 90 ST,04/15/2019,1,33.0,24.0
139,BEACH 98 ST,04/15/2019,1,25.0,13.0
181,BOTANIC GARDEN,04/15/2019,1,14.0,19.0
222,BROAD CHANNEL,04/15/2019,1,24.0,4.0
264,FRANKLIN AV,04/15/2019,1,146.0,221.0
306,GRD CNTRL-42 ST,04/15/2019,1,595.0,603.0
348,PARK PLACE,04/15/2019,1,22.0,19.0
390,PROSPECT PARK,04/15/2019,1,91.0,171.0
432,ROCKAWAY PARK B,04/15/2019,1,27.0,26.0
474,TIMES SQ-42 ST,04/15/2019,1,-9107.0,-9638.0
14,42 ST-PORT AUTH,04/15/2019,2,15522.0,9605.0
56,BEACH 105 ST,04/15/2019,2,112.0,74.0
98,BEACH 90 ST,04/15/2019,2,398.0,64.0
140,BEACH 98 ST,04/15/2019,2,227.0,95.0
182,BOTANIC GARDEN,04/15/2019,2,274.0,564.0
223,BROAD CHANNEL,04/15/2019,2,195.0,9.0
265,FRANKLIN AV,04/15/2019,2,4233.0,1360.0
307,GRD CNTRL-42 ST,04/15/2019,2,17008.0,27056.0
349,PARK PLACE,04/15/2019,2,574.0,340.0
391,PROSPECT PARK,04/15/2019,2,1972.0,164.0
433,ROCKAWAY PARK B,04/15/2019,2,239.0,117.0
475,TIMES SQ-42 ST,04/15/2019,2,4832.0,8082.0
15,42 ST-PORT AUTH,04/15/2019,3,23372.0,12674.0
57,BEACH 105 ST,04/15/2019,3,27.0,21.0
99,BEACH 90 ST,04/15/2019,3,101.0,98.0
141,BEACH 98 ST,04/15/2019,3,62.0,38.0
183,BOTANIC GARDEN,04/15/2019,3,203.0,353.0
224,BROAD CHANNEL,04/15/2019,3,35.0,13.0
266,FRANKLIN AV,04/15/2019,3,7497.0,1495.0
308,GRD CNTRL-42 ST,04/15/2019,3,30458.0,42672.0
350,PARK PLACE,04/15/2019,3,348.0,260.0
392,PROSPECT PARK,04/15/2019,3,4006.0,523.0
434,ROCKAWAY PARK B,04/15/2019,3,109.0,87.0
476,TIMES SQ-42 ST,04/15/2019,3,13598.0,36762.0
16,42 ST-PORT AUTH,04/15/2019,4,15678.0,15734.0
58,BEACH 105 ST,04/15/2019,4,72.0,45.0
100,BEACH 90 ST,04/15/2019,4,124.0,164.0
142,BEACH 98 ST,04/15/2019,4,144.0,81.0
184,BOTANIC GARDEN,04/15/2019,4,599.0,434.0
225,BROAD CHANNEL,04/15/2019,4,45.0,16.0
267,FRANKLIN AV,04/15/2019,4,3669.0,2159.0
309,GRD CNTRL-42 ST,04/15/2019,4,32346.0,22445.0
351,PARK PLACE,04/15/2019,4,326.0,450.0
393,PROSPECT PARK,04/15/2019,4,1688.0,1066.0
435,ROCKAWAY PARK B,04/15/2019,4,148.0,177.0
477,TIMES SQ-42 ST,04/15/2019,4,27139.0,27790.0
17,42 ST-PORT AUTH,04/15/2019,5,15993.0,28224.0
59,BEACH 105 ST,04/15/2019,5,13.0,102.0
101,BEACH 90 ST,04/15/2019,5,67.0,330.0
143,BEACH 98 ST,04/15/2019,5,31.0,178.0
185,BOTANIC GARDEN,04/15/2019,5,291.0,510.0
226,BROAD CHANNEL,04/15/2019,5,34.0,15.0
268,FRANKLIN AV,04/15/2019,5,3617.0,5679.0
310,GRD CNTRL-42 ST,04/15/2019,5,66245.0,29106.0
352,PARK PLACE,04/15/2019,5,342.0,628.0
394,PROSPECT PARK,04/15/2019,5,1687.0,3266.0
436,ROCKAWAY PARK B,04/15/2019,5,84.0,230.0
478,TIMES SQ-42 ST,04/15/2019,5,42171.0,21744.0
18,42 ST-PORT AUTH,04/16/2019,0,7494.0,7028.0
60,BEACH 105 ST,04/16/2019,0,1.0,22.0
102,BEACH 90 ST,04/16/2019,0,17.0,49.0
144,BEACH 98 ST,04/16/2019,0,3.0,42.0
186,BOTANIC GARDEN,04/16/2019,0,57.0,219.0
227,BROAD CHANNEL,04/16/2019,0,9.0,22.0
269,FRANKLIN AV,04/16/2019,0,1296.0,2681.0
311,GRD CNTRL-42 ST,04/16/2019,0,11274.0,5249.0
353,PARK PLACE,04/16/2019,0,83.0,186.0
395,PROSPECT PARK,04/16/2019,0,574.0,1460.0
437,ROCKAWAY PARK B,04/16/2019,0,28.0,50.0
479,TIMES SQ-42 ST,04/16/2019,0,15260.0,6646.0
19,42 ST-PORT AUTH,04/16/2019,1,1063.0,1268.0
61,BEACH 105 ST,04/16/2019,1,10.0,8.0
103,BEACH 90 ST,04/16/2019,1,32.0,26.0
145,BEACH 98 ST,04/16/2019,1,18.0,13.0
187,BOTANIC GARDEN,04/16/2019,1,19.0,27.0
228,BROAD CHANNEL,04/16/2019,1,20.0,1.0
270,FRANKLIN AV,04/16/2019,1,190.0,338.0
312,GRD CNTRL-42 ST,04/16/2019,1,1285558534.0,757620887.0
354,PARK PLACE,04/16/2019,1,9.0,15.0
396,PROSPECT PARK,04/16/2019,1,78.0,205.0
438,ROCKAWAY PARK B,04/16/2019,1,22.0,26.0
480,TIMES SQ-42 ST,04/16/2019,1,2245.0,828.0
20,42 ST-PORT AUTH,04/16/2019,2,17442.0,10639.0
62,BEACH 105 ST,04/16/2019,2,123.0,81.0
104,BEACH 90 ST,04/16/2019,2,441.0,62.0
146,BEACH 98 ST,04/16/2019,2,237.0,124.0
188,BOTANIC GARDEN,04/16/2019,2,293.0,599.0
229,BROAD CHANNEL,04/16/2019,2,217.0,13.0
271,FRANKLIN AV,04/16/2019,2,4512.0,1468.0
313,GRD CNTRL-42 ST,04/16/2019,2,-1285539575.0,-757591373.0
355,PARK PLACE,04/16/2019,2,567.0,368.0
397,PROSPECT PARK,04/16/2019,2,2132.0,194.0
439,ROCKAWAY PARK B,04/16/2019,2,281.0,126.0
481,TIMES SQ-42 ST,04/16/2019,2,5934.0,9009.0
21,42 ST-PORT AUTH,04/16/2019,3,21774.0,12490.0
63,BEACH 105 ST,04/16/2019,3,21.0,21.0
105,BEACH 90 ST,04/16/2019,3,108.0,60.0
147,BEACH 98 ST,04/16/2019,3,42.0,35.0
189,BOTANIC GARDEN,04/16/2019,3,248.0,527.0
230,BROAD CHANNEL,04/16/2019,3,42.0,8.0
272,FRANKLIN AV,04/16/2019,3,7779.0,1436.0
314,GRD CNTRL-42 ST,04/16/2019,3,31127.0,40524.0
356,PARK PLACE,04/16/2019,3,404.0,235.0
398,PROSPECT PARK,04/16/2019,3,4155.0,601.0
440,ROCKAWAY PARK B,04/16/2019,3,109.0,134.0
482,TIMES SQ-42 ST,04/16/2019,3,14800.0,37081.0
22,42 ST-PORT AUTH,04/16/2019,4,15809.0,16625.0
64,BEACH 105 ST,04/16/2019,4,78.0,53.0
106,BEACH 90 ST,04/16/2019,4,177.0,197.0
148,BEACH 98 ST,04/16/2019,4,140.0,90.0
190,BOTANIC GARDEN,04/16/2019,4,691.0,509.0
231,BROAD CHANNEL,04/16/2019,4,45.0,19.0
273,FRANKLIN AV,04/16/2019,4,3957.0,2381.0
315,GRD CNTRL-42 ST,04/16/2019,4,-10783281.0,-8929528.0
357,PARK PLACE,04/16/2019,4,374.0,470.0
399,PROSPECT PARK,04/16/2019,4,2014.0,1035.0
441,ROCKAWAY PARK B,04/16/2019,4,168.0,185.0
483,TIMES SQ-42 ST,04/16/2019,4,17011.0,18856.0
23,42 ST-PORT AUTH,04/16/2019,5,17844.0,28812.0
65,BEACH 105 ST,04/16/2019,5,14.0,99.0
107,BEACH 90 ST,04/16/2019,5,91.0,233.0
149,BEACH 98 ST,04/16/2019,5,42.0,209.0
191,BOTANIC GARDEN,04/16/2019,5,391.0,543.0
232,BROAD CHANNEL,04/16/2019,5,25.0,16.0
274,FRANKLIN AV,04/16/2019,5,3869.0,5547.0
316,GRD CNTRL-42 ST,04/16/2019,5,10884127.0,8982792.0
358,PARK PLACE,04/16/2019,5,326.0,600.0
400,PROSPECT PARK,04/16/2019,5,2205.0,3442.0
442,ROCKAWAY PARK B,04/16/2019,5,102.0,258.0
484,TIMES SQ-42 ST,04/16/2019,5,29303.0,14828.0
24,42 ST-PORT AUTH,04/17/2019,0,8410.0,7858.0
66,BEACH 105 ST,04/17/2019,0,7.0,25.0
108,BEACH 90 ST,04/17/2019,0,25.0,95.0
150,BEACH 98 ST,04/17/2019,0,10.0,56.0
233,BROAD CHANNEL,04/17/2019,0,-4408630.0,-2863692.0
275,FRANKLIN AV,04/17/2019,0,699252018.0,2257771585.0
317,GRD CNTRL-42 ST,04/17/2019,0,1902148597.0,909733472.0
359,PARK PLACE,04/17/2019,0,-2589731552.0,-3153532260.0
401,PROSPECT PARK,04/17/2019,0,1599364986.0,812725072.0
443,ROCKAWAY PARK B,04/17/2019,0,-1506524645.0,-815121286.0
485,TIMES SQ-42 ST,04/17/2019,0,5755134220.0,4563323821.0
25,42 ST-PORT AUTH,04/17/2019,1,1748582689.0,1638709410.0
67,BEACH 105 ST,04/17/2019,1,-7490693084.0,-6211856443.0
109,BEACH 90 ST,04/17/2019,1,-112563930.0,4493380.0
151,BEACH 98 ST,04/17/2019,1,-1385156.0,-1116426.0
192,BOTANIC GARDEN,04/17/2019,1,875612.0,-2232734.0
234,BROAD CHANNEL,04/17/2019,1,15.0,4.0
276,FRANKLIN AV,04/17/2019,1,214.0,408.0
318,GRD CNTRL-42 ST,04/17/2019,1,1297.0,719.0
360,PARK PLACE,04/17/2019,1,12.0,24.0
402,PROSPECT PARK,04/17/2019,1,102.0,304.0
444,ROCKAWAY PARK B,04/17/2019,1,21.0,41.0
486,TIMES SQ-42 ST,04/17/2019,1,2735.0,898.0
26,42 ST-PORT AUTH,04/17/2019,2,16791.0,11373.0
