,STATION,DATE,TIME,ENTRIES,EXITS
183,BEACH 98 ST,04/15/2019,13:00:00,4927102,5301703
225,BOTANIC GARDEN,04/15/2019,13:00:00,5800704,3066133
266,BROAD CHANNEL,04/15/2019,13:00:00,1394210,205693
324,FRANKLIN AV,04/15/2019,13:00:00,84618370,42539838
409,GRD CNTRL-42 ST,04/15/2019,13:00:00,186925226,159509873
484,PARK PLACE,04/15/2019,13:00:00,13047120,14164842
568,ROCKAWAY PARK B,04/15/2019,13:00:00,105888276,11768521
31,42 ST-PORT AUTH,04/15/2019,14:00:00,359139796,130554751
32,42 ST-PORT AUTH,04/15/2019,16:00:00,7250314788,6083107771
325,FRANKLIN AV,04/15/2019,16:00:00,616000334,2215413415
410,GRD CNTRL-42 ST,04/15/2019,16:00:00,2415608415,3008020663
527,PROSPECT PARK,04/15/2019,16:00:00,1612401047,826880866
611,TIMES SQ-42 ST,04/15/2019,16:00:00,5860861725,4574965069
100,BEACH 105 ST,04/15/2019,17:00:00,118876648,1925221
142,BEACH 90 ST,04/15/2019,17:00:00,6311991,6417925
184,BEACH 98 ST,04/15/2019,17:00:00,4927246,5301784
226,BOTANIC GARDEN,04/15/2019,17:00:00,5801303,3066567
267,BROAD CHANNEL,04/15/2019,17:00:00,1394255,205709
326,FRANKLIN AV,04/15/2019,17:00:00,84619702,42541134
411,GRD CNTRL-42 ST,04/15/2019,17:00:00,186944320,159521942
485,PARK PLACE,04/15/2019,17:00:00,13047446,14165292
569,ROCKAWAY PARK B,04/15/2019,17:00:00,105888424,11768698
33,42 ST-PORT AUTH,04/15/2019,18:00:00,359149392,130561370
34,42 ST-PORT AUTH,04/15/2019,20:00:00,7250322579,6083130372
327,FRANKLIN AV,04/15/2019,20:00:00,616002755,2215416736
412,GRD CNTRL-42 ST,04/15/2019,20:00:00,2415635908,3008037423
528,PROSPECT PARK,04/15/2019,20:00:00,1612402734,826884132
612,TIMES SQ-42 ST,04/15/2019,20:00:00,5860903896,4574986813
101,BEACH 105 ST,04/15/2019,21:00:00,118876661,1925323
143,BEACH 90 ST,04/15/2019,21:00:00,6312058,6418255
185,BEACH 98 ST,04/15/2019,21:00:00,4927277,5301962
227,BOTANIC GARDEN,04/15/2019,21:00:00,5801594,3067077
268,BROAD CHANNEL,04/15/2019,21:00:00,1394289,205724
328,FRANKLIN AV,04/15/2019,21:00:00,84620898,42543492
413,GRD CNTRL-42 ST,04/15/2019,21:00:00,186983072,159534288
486,PARK PLACE,04/15/2019,21:00:00,13047788,14165920
570,ROCKAWAY PARK B,04/15/2019,21:00:00,105888508,11768928
35,42 ST-PORT AUTH,04/15/2019,22:00:00,359157594,130566993
36,42 ST-PORT AUTH,04/16/2019,00:00:00,7250326344,6083136175
329,FRANKLIN AV,04/16/2019,00:00:00,616003687,2215418456
414,GRD CNTRL-42 ST,04/16/2019,00:00:00,2415642845,3008040478
529,PROSPECT PARK,04/16/2019,00:00:00,1612403308,826885592
613,TIMES SQ-42 ST,04/16/2019,00:00:00,5860919156,4574993459
102,BEACH 105 ST,04/16/2019,01:00:00,118876662,1925345
144,BEACH 90 ST,04/16/2019,01:00:00,6312075,6418304
186,BEACH 98 ST,04/16/2019,01:00:00,4927280,5302004
228,BOTANIC GARDEN,04/16/2019,01:00:00,5801651,3067296
269,BROAD CHANNEL,04/16/2019,01:00:00,1394298,205746
330,FRANKLIN AV,04/16/2019,01:00:00,84621262,42544453
415,GRD CNTRL-42 ST,04/16/2019,01:00:00,186987409,159536482
487,PARK PLACE,04/16/2019,01:00:00,13047871,14166106
571,ROCKAWAY PARK B,04/16/2019,01:00:00,105888536,11768978
37,42 ST-PORT AUTH,04/16/2019,02:00:00,359161323,130568218
38,42 ST-PORT AUTH,04/16/2019,04:00:00,7250326764,6083136713
331,FRANKLIN AV,04/16/2019,04:00:00,616003818,2215418643
416,GRD CNTRL-42 ST,04/16/2019,04:00:00,2415643762,3008040943
530,PROSPECT PARK,04/16/2019,04:00:00,1612403386,826885797
614,TIMES SQ-42 ST,04/16/2019,04:00:00,5860921401,4574994287
103,BEACH 105 ST,04/16/2019,05:00:00,118876672,1925353
145,BEACH 90 ST,04/16/2019,05:00:00,6312107,6418330
187,BEACH 98 ST,04/16/2019,05:00:00,4927298,5302017
229,BOTANIC GARDEN,04/16/2019,05:00:00,5801670,3067323
270,BROAD CHANNEL,04/16/2019,05:00:00,1394318,205747
332,FRANKLIN AV,04/16/2019,05:00:00,84621321,42544604
417,GRD CNTRL-42 ST,04/16/2019,05:00:00,186987691,159536761
488,PARK PLACE,04/16/2019,05:00:00,13047880,14166121
572,ROCKAWAY PARK B,04/16/2019,05:00:00,105888558,11769004
39,42 ST-PORT AUTH,04/16/2019,06:00:00,359161966,130568948
418,GRD CNTRL-42 ST,04/16/2019,07:36:38,1285557335,757620143
40,42 ST-PORT AUTH,04/16/2019,08:00:00,7250339059,6083139516
333,FRANKLIN AV,04/16/2019,08:00:00,616006269,2215418939
419,GRD CNTRL-42 ST,04/16/2019,08:00:00,2415650690,3008048025
531,PROSPECT PARK,04/16/2019,08:00:00,1612405518,826885991
615,TIMES SQ-42 ST,04/16/2019,08:00:00,5860927335,4575003296
104,BEACH 105 ST,04/16/2019,09:00:00,118876795,1925434
146,BEACH 90 ST,04/16/2019,09:00:00,6312548,6418392
188,BEACH 98 ST,04/16/2019,09:00:00,4927535,5302141
230,BOTANIC GARDEN,04/16/2019,09:00:00,5801963,3067922
271,BROAD CHANNEL,04/16/2019,09:00:00,1394535,205760
334,FRANKLIN AV,04/16/2019,09:00:00,84623382,42545776
420,GRD CNTRL-42 ST,04/16/2019,09:00:00,186998523,159558449
489,PARK PLACE,04/16/2019,09:00:00,13048447,14166489
573,ROCKAWAY PARK B,04/16/2019,09:00:00,105888839,11769130
41,42 ST-PORT AUTH,04/16/2019,10:00:00,359167113,130576784
42,42 ST-PORT AUTH,04/16/2019,12:00:00,7250355808,6083146915
335,FRANKLIN AV,04/16/2019,12:00:00,616012403,2215419523
421,GRD CNTRL-42 ST,04/16/2019,12:00:00,2415669738,3008067993
532,PROSPECT PARK,04/16/2019,12:00:00,1612409673,826886592
616,TIMES SQ-42 ST,04/16/2019,12:00:00,5860942135,4575040377
105,BEACH 105 ST,04/16/2019,13:00:00,118876816,1925455
147,BEACH 90 ST,04/16/2019,13:00:00,6312656,6418452
189,BEACH 98 ST,04/16/2019,13:00:00,4927577,5302176
231,BOTANIC GARDEN,04/16/2019,13:00:00,5802211,3068449
272,BROAD CHANNEL,04/16/2019,13:00:00,1394577,205768
336,FRANKLIN AV,04/16/2019,13:00:00,84625027,42546628
422,GRD CNTRL-42 ST,04/16/2019,13:00:00,187010602,159579005
490,PARK PLACE,04/16/2019,13:00:00,13048851,14166724
574,ROCKAWAY PARK B,04/16/2019,13:00:00,105888948,11769264
43,42 ST-PORT AUTH,04/16/2019,14:00:00,359172138,130581875
44,42 ST-PORT AUTH,04/16/2019,16:00:00,7250361759,6083156112
337,FRANKLIN AV,04/16/2019,16:00:00,616014981,2215420509
423,GRD CNTRL-42 ST,04/16/2019,16:00:00,2415683362,3008078339
533,PROSPECT PARK,04/16/2019,16:00:00,1612411687,826887627
617,TIMES SQ-42 ST,04/16/2019,16:00:00,5860959146,4575059233
106,BEACH 105 ST,04/16/2019,17:00:00,118876894,1925508
148,BEACH 90 ST,04/16/2019,17:00:00,6312833,6418649
190,BEACH 98 ST,04/16/2019,17:00:00,4927717,5302266
232,BOTANIC GARDEN,04/16/2019,17:00:00,5802902,3068958
273,BROAD CHANNEL,04/16/2019,17:00:00,1394622,205787
338,FRANKLIN AV,04/16/2019,17:00:00,84626406,42548023
